# league	bet_key	samples	success	fail	base_rate	matches	ht_matches	avg_ft_goals	avg_ht_goals	goals_0	goals_1	goals_2	goals_3	goals_4_plus	rate_o05_ft	rate_o15_ft	rate_o25_ft	rate_o35_ft	rate_exact_2	rate_exact_3	home_scored_rate	away_scored_rate	btts_rate	home_win_rate	draw_rate	away_win_rate	rate_ht05	rate_ht15	rate_ht_home_lead	rate_ht_draw	rate_ht_away_lead	rate_ht1x_home	goals_score	composite_score
mls	HT05	73	53	20	0.726027	73	73	3.013699	1.452055	6	13	11	17	26	0.917808	0.739726	0.589041	0.356164	0.150685	0.232877	0.794521	0.630137	0.506849	0.547945	0.178082	0.273973	0.726027	0.410959	0.383562	0.369863	0.246575	0.753425	0.821918	0.754795
schweizer cup	TEAM1_WIN_FT	4	3	1	0.750000	4	4	4.000000	1.500000	0	0	0	3	1	1.000000	1.000000	1.000000	0.250000	0.000000	0.750000	1.000000	1.000000	1.000000	0.750000	0.000000	0.250000	1.000000	0.500000	0.500000	0.250000	0.250000	0.750000	0.762500	0.753750
primera a colombia	O15_FT	100	75	25	0.750000	100	100	2.510000	1.080000	13	12	27	27	21	0.870000	0.750000	0.480000	0.210000	0.270000	0.270000	0.790000	0.620000	0.540000	0.460000	0.360000	0.180000	0.680000	0.300000	0.400000	0.440000	0.160000	0.840000	0.762031	0.753609
laliga2	HT05	126	92	34	0.730159	126	126	2.714286	1.333333	8	22	30	34	32	0.936508	0.761905	0.523810	0.253968	0.238095	0.269841	0.785714	0.714286	0.563492	0.484127	0.222222	0.293651	0.730159	0.404762	0.325397	0.428571	0.246032	0.753968	0.807937	0.753492
premiership	O15_FT	69	51	18	0.739130	69	69	2.797101	1.202899	5	13	18	10	23	0.927536	0.739130	0.478261	0.333333	0.260870	0.144928	0.797101	0.623188	0.492754	0.478261	0.260870	0.260870	0.724638	0.318841	0.405797	0.391304	0.202899	0.797101	0.786368	0.753302
super lig	TEAM1_SCORE_FT	81	61	20	0.753086	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160	0.752778	0.752994
dfb pokal	TEAM1_SCORE_FT	4	3	1	0.750000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000	0.754687	0.751406
eredivisie	HT1X_HOME	96	73	23	0.760417	96	96	3.093750	1.479167	4	8	23	24	37	0.958333	0.875000	0.635417	0.385417	0.239583	0.250000	0.885417	0.750000	0.677083	0.437500	0.291667	0.270833	0.760417	0.468750	0.416667	0.343750	0.239583	0.760417	0.729167	0.751042
eredivisie	TEAM2_SCORE_FT	96	72	24	0.750000	96	96	3.093750	1.479167	4	8	23	24	37	0.958333	0.875000	0.635417	0.385417	0.239583	0.250000	0.885417	0.750000	0.677083	0.437500	0.291667	0.270833	0.760417	0.468750	0.416667	0.343750	0.239583	0.760417	0.751270	0.750381
coupe de france	TEAM2_SCORE_FT	28	20	8	0.714286	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429	0.827567	0.748270
serie b	HT05	137	101	36	0.737226	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226	0.769343	0.746861
serie a italia	TEAM1_SCORE_FT	125	93	32	0.744000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000	0.748400	0.745320
mls	HT1X_HOME	73	55	18	0.753425	73	73	3.013699	1.452055	6	13	11	17	26	0.917808	0.739726	0.589041	0.356164	0.150685	0.232877	0.794521	0.630137	0.506849	0.547945	0.178082	0.273973	0.726027	0.410959	0.383562	0.369863	0.246575	0.753425	0.723630	0.744486
uefa europa league	HT05	68	49	19	0.720588	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765	0.788235	0.740882
premier league	TEAM1_SCORE_FT	119	88	31	0.739496	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.742148	0.740291
liga portugal	HT1X_HOME	95	72	23	0.757895	95	95	2.736842	1.136842	7	17	13	31	27	0.926316	0.747368	0.610526	0.284211	0.136842	0.326316	0.789474	0.642105	0.505263	0.484211	0.252632	0.263158	0.652632	0.305263	0.315789	0.442105	0.242105	0.757895	0.696053	0.739342
premiership	HT05	69	50	19	0.724638	69	69	2.797101	1.202899	5	13	18	10	23	0.927536	0.739130	0.478261	0.333333	0.260870	0.144928	0.797101	0.623188	0.492754	0.478261	0.260870	0.260870	0.724638	0.318841	0.405797	0.391304	0.202899	0.797101	0.771739	0.738768
championship	TEAM1_SCORE_FT	178	132	46	0.741573	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.731812	0.738645
laliga2	HT1X_HOME	126	95	31	0.753968	126	126	2.714286	1.333333	8	22	30	34	32	0.936508	0.761905	0.523810	0.253968	0.238095	0.269841	0.785714	0.714286	0.563492	0.484127	0.222222	0.293651	0.730159	0.404762	0.325397	0.428571	0.246032	0.753968	0.696825	0.736825
bundesliga	TEAM2_SCORE_FT	106	77	29	0.726415	106	106	3.226415	1.396226	3	14	21	26	42	0.971698	0.839623	0.641509	0.396226	0.198113	0.245283	0.867925	0.726415	0.622642	0.471698	0.254717	0.273585	0.764151	0.405660	0.396226	0.396226	0.207547	0.792453	0.760377	0.736604
super lig	O15_FT	81	59	22	0.728395	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160	0.754321	0.736173
pro league	HT05	76	54	22	0.710526	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211	0.790789	0.734605
saudi arabia	HT05	131	94	37	0.717557	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924	0.771756	0.733817
coupe de france	HT05	28	20	8	0.714286	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429	0.776786	0.733036
fa cup	HT1X_HOME	56	41	15	0.732143	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143	0.724554	0.729866
championship	HT1X_HOME	178	133	45	0.747191	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.688764	0.729663
cup	HT1X_HOME	4	3	1	0.750000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000	0.681250	0.729375
cymru premier league	O15_FT	50	36	14	0.720000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.745812	0.727744
premier league	TEAM2_SCORE_FT	119	87	32	0.731092	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.719249	0.727539
ligue 1	HT05	94	67	27	0.712766	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.761170	0.727287
pro league	TEAM1_SCORE_FT	76	55	21	0.723684	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211	0.733964	0.726768
super league switzerland	HT1X_HOME	71	52	19	0.732394	71	71	3.281690	1.422535	3	4	18	22	24	0.957746	0.901408	0.647887	0.338028	0.253521	0.309859	0.901408	0.802817	0.746479	0.408451	0.295775	0.295775	0.788732	0.394366	0.380282	0.352113	0.267606	0.732394	0.712676	0.726479
copa del rey	HT1X_HOME	16	12	4	0.750000	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.668750	0.725625
laliga	HT05	114	81	33	0.710526	114	114	2.938596	1.192982	3	15	31	31	34	0.973684	0.842105	0.570175	0.298246	0.271930	0.271930	0.833333	0.807018	0.666667	0.491228	0.254386	0.254386	0.710526	0.333333	0.377193	0.412281	0.210526	0.789474	0.760088	0.725395
ligue 1	O15_FT	94	67	27	0.712766	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.754189	0.725193
serie b	HT1X_HOME	137	101	36	0.737226	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226	0.686131	0.721898
serie a brazil	TEAM1_SCORE_FT	73	53	20	0.726027	73	73	2.260274	1.164384	8	20	18	14	13	0.890411	0.616438	0.369863	0.178082	0.246575	0.191781	0.726027	0.575342	0.410959	0.479452	0.273973	0.246575	0.767123	0.328767	0.369863	0.438356	0.191781	0.808219	0.711087	0.721545
uefa champions league	TEAM2_SCORE_FT	68	48	20	0.705882	68	68	3.735294	1.661765	2	4	15	15	32	0.970588	0.911765	0.691176	0.470588	0.220588	0.220588	0.882353	0.705882	0.617647	0.558824	0.132353	0.308824	0.750000	0.573529	0.426471	0.411765	0.161765	0.838235	0.757353	0.721324
pro league	TEAM2_SCORE_FT	76	54	22	0.710526	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211	0.742516	0.720123
ligue 1	HT1X_HOME	94	69	25	0.734043	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.682979	0.718723
saudi arabia	TEAM2_SCORE_FT	131	93	38	0.709924	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924	0.735949	0.717731
liga mx	HT05	99	69	30	0.696970	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778	0.766162	0.717727
ligue 1	TEAM1_SCORE_FT	94	67	27	0.712766	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043	0.726529	0.716895
cymru premier league	TEAM2_SCORE_FT	50	36	14	0.720000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.706062	0.715819
primera división paraguay	HT1X_HOME	60	45	15	0.750000	60	60	2.016667	0.800000	8	19	17	6	10	0.866667	0.550000	0.266667	0.166667	0.283333	0.100000	0.550000	0.650000	0.333333	0.350000	0.283333	0.366667	0.500000	0.200000	0.150000	0.600000	0.250000	0.750000	0.633333	0.715000
premier league	HT1X_HOME	119	87	32	0.731092	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.676261	0.714643
czech first league	TEAM1_SCORE_FT	56	40	16	0.714286	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.714844	0.714453
laliga2	TEAM2_SCORE_FT	126	90	36	0.714286	126	126	2.714286	1.333333	8	22	30	34	32	0.936508	0.761905	0.523810	0.253968	0.238095	0.269841	0.785714	0.714286	0.563492	0.484127	0.222222	0.293651	0.730159	0.404762	0.325397	0.428571	0.246032	0.753968	0.706597	0.711979
liga portugal 2	TEAM1_SCORE_FT	100	71	29	0.710000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000	0.697719	0.706316
copa del rey	TEAM1_SCORE_FT	16	11	5	0.687500	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.749414	0.706074
uefa europa league	O15_FT	68	47	21	0.691176	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765	0.738787	0.705460
serie a italia	HT1X_HOME	125	90	35	0.720000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000	0.667200	0.704160
czech first league	O15_FT	56	39	17	0.696429	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.714397	0.701819
championship	HT05	178	122	56	0.685393	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.734831	0.700225
premier league	HT05	119	81	38	0.680672	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.736555	0.697437
saudi arabia	HT1X_HOME	131	93	38	0.709924	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924	0.660496	0.695095
serie a italia	HT05	125	86	39	0.688000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000	0.709200	0.694360
2. bundesliga	HT1X_HOME	87	61	26	0.701149	87	87	3.091954	1.448276	5	9	19	22	32	0.942529	0.839080	0.620690	0.367816	0.218391	0.252874	0.873563	0.758621	0.689655	0.425287	0.298851	0.275862	0.758621	0.367816	0.367816	0.333333	0.298851	0.701149	0.676724	0.693822
taça de portugal	TEAM1_WIN_FT	6	4	2	0.666667	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000	0.750000	0.691667
primera a colombia	HT05	100	68	32	0.680000	100	100	2.510000	1.080000	13	12	27	27	21	0.870000	0.750000	0.480000	0.210000	0.270000	0.270000	0.790000	0.620000	0.540000	0.460000	0.360000	0.180000	0.680000	0.300000	0.400000	0.440000	0.160000	0.840000	0.712000	0.689600
championship	TEAM2_SCORE_FT	178	123	55	0.691011	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191	0.683216	0.688673
serie a italia	TEAM2_SCORE_FT	125	86	39	0.688000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000	0.684800	0.687040
cymru premier league	TEAM1_SCORE_FT	50	34	16	0.680000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.689562	0.682869
liga pro ecuador	TEAM1_SCORE_FT	47	33	14	0.702128	47	47	1.808511	0.829787	7	12	17	7	4	0.851064	0.595745	0.234043	0.085106	0.361702	0.148936	0.702128	0.595745	0.446809	0.404255	0.404255	0.191489	0.531915	0.234043	0.297872	0.574468	0.127660	0.872340	0.636370	0.682400
superligaen	HT05	53	35	18	0.660377	53	53	2.754717	1.188679	2	9	13	12	17	0.962264	0.792453	0.547170	0.320755	0.245283	0.226415	0.773585	0.849057	0.660377	0.320755	0.301887	0.377358	0.660377	0.358491	0.150943	0.471698	0.377358	0.622642	0.726415	0.680189
taça de portugal	O15_FT	6	4	2	0.666667	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000	0.706771	0.678698
serie b	TEAM2_SCORE_FT	137	93	44	0.678832	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226	0.678285	0.678668
czech first league	HT1X_HOME	56	39	17	0.696429	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.637054	0.678616
liga mx	TEAM2_SCORE_FT	99	67	32	0.676768	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778	0.680997	0.678037
cymru premier league	HT1X_HOME	50	35	15	0.700000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.626000	0.677800
super lig	TEAM2_SCORE_FT	81	55	26	0.679012	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160	0.668210	0.675772
international friendlies	TEAM2_WIN_FT	9	6	3	0.666667	9	9	2.666667	1.555556	0	2	1	4	2	1.000000	0.777778	0.666667	0.222222	0.111111	0.444444	0.666667	0.888889	0.555556	0.111111	0.222222	0.666667	1.000000	0.333333	0.222222	0.111111	0.666667	0.333333	0.694444	0.675000
scottish cup	HT05	26	17	9	0.653846	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154	0.723077	0.674615
uefa europa league	TEAM2_SCORE_FT	68	46	22	0.676471	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765	0.665993	0.673327
liga portugal	HT05	95	62	33	0.652632	95	95	2.736842	1.136842	7	17	13	31	27	0.926316	0.747368	0.610526	0.284211	0.136842	0.326316	0.789474	0.642105	0.505263	0.484211	0.252632	0.263158	0.652632	0.305263	0.315789	0.442105	0.242105	0.757895	0.708421	0.669368
pro league	HT1X_HOME	76	52	24	0.684211	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211	0.625658	0.666645
international friendlies	TEAM1_SCORE_FT	9	6	3	0.666667	9	9	2.666667	1.555556	0	2	1	4	2	1.000000	0.777778	0.666667	0.222222	0.111111	0.444444	0.666667	0.888889	0.555556	0.111111	0.222222	0.666667	1.000000	0.333333	0.222222	0.111111	0.666667	0.333333	0.663889	0.665833
copa del rey	HT05	16	10	6	0.625000	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.756250	0.664375
uefa europa league	HT1X_HOME	68	45	23	0.661765	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765	0.643015	0.656140
liga profesional argentina	TEAM1_SCORE_FT	143	96	47	0.671329	143	143	1.825175	0.825175	30	34	37	26	16	0.790210	0.552448	0.293706	0.111888	0.258741	0.181818	0.671329	0.517483	0.398601	0.384615	0.384615	0.230769	0.559441	0.209790	0.286713	0.503497	0.209790	0.790210	0.619471	0.655771
super lig	HT05	81	52	29	0.641975	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160	0.685802	0.655123
coupe de france	TEAM1_SCORE_FT	28	18	10	0.642857	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429	0.682031	0.654609
taça de portugal	TEAM2_SCORE_FT	6	4	2	0.666667	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000	0.621354	0.653073
czech first league	HT05	56	36	20	0.642857	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429	0.672321	0.651696
cymru premier league	HT05	50	32	18	0.640000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000	0.676000	0.650800
ligue 2	TEAM1_SCORE_FT	97	63	34	0.649485	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814	0.651933	0.650219
ligue 2	O15_FT	97	62	35	0.639175	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814	0.672552	0.649188
liga portugal 2	TEAM2_SCORE_FT	100	65	35	0.650000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000	0.645469	0.648641
ligue 2	TEAM2_SCORE_FT	97	63	34	0.649485	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814	0.641624	0.647126
uefa wc qualifiers	TEAM2_SCORE_FT	8	5	3	0.625000	8	8	3.375000	1.000000	0	1	2	1	4	1.000000	0.875000	0.625000	0.500000	0.250000	0.125000	1.000000	0.625000	0.625000	0.500000	0.250000	0.250000	0.500000	0.250000	0.125000	0.500000	0.375000	0.625000	0.696875	0.646563
liga portugal	TEAM2_SCORE_FT	95	61	34	0.642105	95	95	2.736842	1.136842	7	17	13	31	27	0.926316	0.747368	0.610526	0.284211	0.136842	0.326316	0.789474	0.642105	0.505263	0.484211	0.252632	0.263158	0.652632	0.305263	0.315789	0.442105	0.242105	0.757895	0.649079	0.644197
